날짜,월,채널,결제금액_KRW,결제금액_USD,상품수
2026-05-06,2026-05,해외자사몰,223500.0,149.0,1
2026-05-06,2026-05,해외자사몰,223500.0,149.0,1
2026-05-06,2026-05,해외자사몰,223500.0,149.0,1
2026-05-06,2026-05,해외자사몰,193800.0,129.2,1
2026-05-06,2026-05,해외자사몰,223500.0,149.0,1
2026-05-06,2026-05,해외자사몰,359850.0,239.9,2
2026-05-06,2026-05,해외자사몰,223500.0,149.0,1
2026-05-06,2026-05,해외자사몰,223500.0,149.0,1
2026-05-06,2026-05,해외자사몰,513000.0,342.0,3
2026-05-07,2026-05,국내자사몰,119000.0,,1
2026-05-07,2026-05,국내자사몰,48500.0,,1
2026-05-07,2026-05,국내자사몰,89000.0,,1
2026-05-07,2026-05,국내자사몰,139300.0,,1
2026-05-07,2026-05,국내자사몰,107100.0,,1
2026-05-07,2026-05,국내자사몰,119000.0,,1
2026-05-07,2026-05,국내자사몰,119200.0,,1
2026-05-07,2026-05,국내자사몰,119000.0,,1
2026-05-07,2026-05,국내자사몰,119000.0,,1
2026-05-07,2026-05,국내자사몰,84550.0,,1
2026-05-07,2026-05,국내자사몰,89000.0,,1
2026-05-07,2026-05,국내자사몰,44000.0,,1
2026-05-07,2026-05,국내자사몰,124800.0,,1
2026-05-07,2026-05,국내자사몰,119000.0,,1
2026-05-07,2026-05,국내자사몰,113050.0,,1
2026-05-07,2026-05,국내자사몰,119000.0,,1
2026-05-07,2026-05,국내자사몰,113240.0,,1
2026-05-07,2026-05,해외자사몰,327300.0,218.2,2
2026-05-07,2026-05,해외자사몰,223500.0,149.0,1
2026-05-07,2026-05,해외자사몰,192000.0,128.0,1
2026-05-07,2026-05,해외자사몰,219000.0,146.0,1
2026-05-07,2026-05,해외자사몰,223500.0,149.0,1
2026-05-07,2026-05,해외자사몰,223500.0,149.0,1
2026-05-07,2026-05,해외자사몰,192000.0,128.0,1
2026-05-07,2026-05,해외자사몰,223500.0,149.0,1
2026-05-07,2026-05,해외자사몰,239250.0,159.5,1
2026-05-07,2026-05,해외자사몰,344100.0,229.4,2
2026-05-07,2026-05,해외자사몰,357000.0,238.0,2
2026-05-07,2026-05,해외자사몰,389100.0,259.4,2
2026-05-07,2026-05,해외자사몰,223500.0,149.0,1
2026-05-07,2026-05,해외자사몰,223500.0,149.0,1
2026-05-07,2026-05,해외자사몰,223500.0,149.0,1
2026-05-07,2026-05,해외자사몰,192000.0,128.0,1
2026-05-07,2026-05,해외자사몰,325500.0,217.0,2
2026-05-07,2026-05,해외자사몰,223500.0,149.0,1
2026-05-07,2026-05,해외자사몰,223500.0,149.0,1
2026-05-07,2026-05,해외자사몰,239250.0,159.5,1
2026-05-07,2026-05,해외자사몰,210600.0,140.4,1
2026-05-07,2026-05,해외자사몰,223500.0,149.0,1
2026-05-08,2026-05,국내자사몰,119000.0,,1
2026-05-08,2026-05,국내자사몰,198714.0,,2
2026-05-08,2026-05,국내자사몰,113050.0,,1
2026-05-08,2026-05,국내자사몰,119000.0,,1
2026-05-08,2026-05,국내자사몰,119000.0,,1
2026-05-08,2026-05,국내자사몰,113050.0,,1
2026-05-08,2026-05,국내자사몰,56700.0,,1
2026-05-08,2026-05,국내자사몰,77308.0,,1
2026-05-08,2026-05,국내자사몰,238000.0,,2
2026-05-08,2026-05,국내자사몰,113240.0,,1
2026-05-08,2026-05,국내자사몰,113240.0,,1
2026-05-08,2026-05,국내자사몰,89000.0,,1
2026-05-08,2026-05,국내자사몰,119200.0,,1
2026-05-08,2026-05,국내자사몰,89000.0,,1
2026-05-08,2026-05,국내자사몰,23420.0,,1
2026-05-08,2026-05,국내자사몰,118560.0,,1
2026-05-08,2026-05,국내자사몰,119000.0,,1
2026-05-08,2026-05,국내자사몰,113050.0,,1
2026-05-08,2026-05,국내자사몰,119000.0,,1
2026-05-08,2026-05,국내자사몰,84550.0,,1
2026-05-08,2026-05,국내자사몰,53130.0,,1
2026-05-08,2026-05,국내자사몰,89000.0,,1
2026-05-08,2026-05,국내자사몰,119000.0,,1
2026-05-08,2026-05,국내자사몰,119200.0,,1
2026-05-08,2026-05,국내자사몰,95966.0,,1
2026-05-08,2026-05,국내자사몰,32000.0,,1
2026-05-08,2026-05,해외자사몰,357000.0,238.0,2
2026-05-08,2026-05,해외자사몰,504000.0,336.0,3
2026-05-08,2026-05,해외자사몰,223500.0,149.0,1
2026-05-08,2026-05,해외자사몰,192000.0,128.0,1
2026-05-08,2026-05,해외자사몰,210600.0,140.4,1
2026-05-08,2026-05,해외자사몰,223500.0,149.0,1
2026-05-08,2026-05,해외자사몰,192000.0,128.0,1
2026-05-08,2026-05,해외자사몰,223500.0,149.0,1
2026-05-08,2026-05,해외자사몰,148200.0,98.8,1
2026-05-08,2026-05,해외자사몰,223500.0,149.0,1
2026-05-08,2026-05,해외자사몰,192000.0,128.0,1
2026-05-08,2026-05,해외자사몰,192000.0,128.0,1
2026-05-08,2026-05,해외자사몰,193800.0,129.2,1
2026-05-08,2026-05,해외자사몰,192000.0,128.0,1
2026-05-08,2026-05,해외자사몰,223500.0,149.0,1
2026-05-09,2026-05,국내자사몰,103698.0,,1
2026-05-09,2026-05,국내자사몰,119000.0,,1
2026-05-09,2026-05,국내자사몰,89000.0,,1
2026-05-09,2026-05,국내자사몰,119000.0,,1
2026-05-09,2026-05,국내자사몰,119200.0,,1
2026-05-09,2026-05,국내자사몰,464338.0,,5
2026-05-09,2026-05,국내자사몰,113240.0,,1
2026-05-09,2026-05,국내자사몰,119000.0,,1
2026-05-09,2026-05,국내자사몰,119000.0,,1
2026-05-09,2026-05,국내자사몰,119000.0,,1
2026-05-09,2026-05,국내자사몰,119000.0,,1
2026-05-09,2026-05,국내자사몰,113050.0,,1
2026-05-09,2026-05,국내자사몰,113050.0,,1
2026-05-09,2026-05,국내자사몰,89000.0,,1
2026-05-09,2026-05,국내자사몰,94503.0,,1
2026-05-09,2026-05,국내자사몰,113050.0,,1
2026-05-09,2026-05,국내자사몰,108000.0,,1
2026-05-09,2026-05,국내자사몰,119200.0,,1
2026-05-09,2026-05,국내자사몰,119200.0,,1
2026-05-09,2026-05,국내자사몰,119000.0,,1
2026-05-09,2026-05,해외자사몰,223500.0,149.0,1
2026-05-09,2026-05,해외자사몰,192000.0,128.0,1
2026-05-09,2026-05,해외자사몰,327300.0,218.2,2
2026-05-09,2026-05,해외자사몰,210600.0,140.4,1
2026-05-09,2026-05,해외자사몰,318000.0,212.0,2
2026-05-09,2026-05,해외자사몰,223500.0,149.0,1
2026-05-09,2026-05,해외자사몰,223500.0,149.0,1
2026-05-09,2026-05,해외자사몰,192000.0,128.0,1
2026-05-09,2026-05,해외자사몰,192000.0,128.0,1
2026-05-09,2026-05,해외자사몰,219000.0,146.0,1
2026-05-09,2026-05,해외자사몰,223500.0,149.0,1
2026-05-09,2026-05,해외자사몰,487800.0,325.2,3
2026-05-09,2026-05,해외자사몰,193800.0,129.2,1
2026-05-09,2026-05,해외자사몰,193800.0,129.2,1
2026-05-09,2026-05,해외자사몰,193800.0,129.2,1
2026-05-09,2026-05,해외자사몰,223500.0,149.0,1
2026-05-09,2026-05,해외자사몰,223500.0,149.0,1
2026-05-09,2026-05,해외자사몰,357000.0,238.0,2
2026-05-09,2026-05,해외자사몰,192000.0,128.0,1
2026-05-09,2026-05,해외자사몰,268500.0,179.0,1
2026-05-09,2026-05,해외자사몰,223500.0,149.0,1
2026-05-09,2026-05,해외자사몰,268500.0,179.0,1
2026-05-10,2026-05,국내자사몰,119000.0,,1
2026-05-10,2026-05,국내자사몰,32000.0,,1
2026-05-10,2026-05,국내자사몰,112000.0,,2
2026-05-10,2026-05,국내자사몰,84550.0,,1
2026-05-10,2026-05,국내자사몰,119200.0,,1
2026-05-10,2026-05,국내자사몰,119000.0,,1
2026-05-10,2026-05,국내자사몰,32000.0,,1
2026-05-10,2026-05,국내자사몰,113050.0,,1
2026-05-10,2026-05,국내자사몰,85112.0,,1
2026-05-10,2026-05,국내자사몰,89000.0,,1
2026-05-10,2026-05,국내자사몰,119000.0,,1
2026-05-10,2026-05,국내자사몰,119000.0,,1
2026-05-10,2026-05,국내자사몰,113240.0,,1
2026-05-10,2026-05,국내자사몰,119000.0,,1
2026-05-10,2026-05,국내자사몰,119200.0,,1
2026-05-10,2026-05,국내자사몰,89000.0,,1
2026-05-10,2026-05,국내자사몰,113240.0,,1
2026-05-10,2026-05,국내자사몰,89000.0,,1
2026-05-10,2026-05,국내자사몰,113050.0,,1
2026-05-10,2026-05,국내자사몰,43000.0,,1
2026-05-10,2026-05,국내자사몰,43000.0,,1
2026-05-10,2026-05,해외자사몰,219000.0,146.0,1
2026-05-10,2026-05,해외자사몰,223500.0,149.0,1
2026-05-10,2026-05,해외자사몰,223500.0,149.0,1
2026-05-10,2026-05,해외자사몰,223500.0,149.0,1
2026-05-10,2026-05,해외자사몰,223500.0,149.0,1
2026-05-10,2026-05,해외자사몰,438000.0,292.0,3
2026-05-10,2026-05,해외자사몰,509400.0,339.6,3
2026-05-10,2026-05,해외자사몰,223500.0,149.0,1
2026-05-10,2026-05,해외자사몰,210600.0,140.4,1
2026-05-10,2026-05,해외자사몰,223500.0,149.0,1
2026-05-10,2026-05,해외자사몰,223500.0,149.0,1
2026-05-10,2026-05,해외자사몰,223500.0,149.0,1
2026-05-10,2026-05,해외자사몰,192000.0,128.0,1
2026-05-10,2026-05,해외자사몰,321000.0,214.0,2
2026-05-10,2026-05,해외자사몰,192000.0,128.0,1
2026-05-10,2026-05,해외자사몰,210600.0,140.4,1
2026-05-10,2026-05,해외자사몰,219000.0,146.0,1
2026-05-11,2026-05,국내자사몰,105000.0,,1
2026-05-11,2026-05,국내자사몰,113240.0,,1
2026-05-11,2026-05,국내자사몰,44000.0,,1
2026-05-11,2026-05,국내자사몰,89000.0,,1
2026-05-11,2026-05,국내자사몰,121800.0,,1
2026-05-11,2026-05,국내자사몰,377825.0,,4
2026-05-11,2026-05,국내자사몰,113050.0,,1
2026-05-11,2026-05,국내자사몰,105000.0,,1
2026-05-11,2026-05,국내자사몰,101268.0,,1
2026-05-11,2026-05,국내자사몰,105000.0,,1
2026-05-11,2026-05,국내자사몰,105000.0,,1
2026-05-11,2026-05,국내자사몰,88040.0,,1
